"model_id","hub_model_id","location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.9,8.135
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.975,14.1575
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.025,0.5
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.1,1.495
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.25,4.515
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.5,13.11
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.75,22.205
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.9,27.23
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.975,30.725
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.025,2.25
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.1,2.9875
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.25,6.615
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.5,14.1425
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.75,23.4675
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.9,36.495
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.975,40.5825
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.025,3.34
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.1,3.848
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.25,5.12
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.5,6.434
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.75,7.67
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.9,8.178
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.975,8.7928
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.025,5.2
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.1,6.206
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.25,8.454
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.5,13.272
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.75,16.392
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.9,17.898
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.975,20.58415
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.025,6.722
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.1,8.1922
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.25,9.9655
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.5,12.422
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.75,14.278
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.9,15.558
"hub_ensemble",NA,"prairies",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.975,16.382
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.025,3.934
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.1,4.6832
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.25,5.734
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.5,6.74
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.75,8.396
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.9,9.5205
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.975,10.4193
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.025,5.18
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.1,7.1066
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.25,10.382
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.5,14.825
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.75,19.56325
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.9,23.2376
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.975,32.0417375
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.025,4.96
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.1,6.4052
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.25,8.103
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.5,11.054
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.75,13.525
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.9,15.8202
"hub_ensemble",NA,"prairies",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.975,17.3415375
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.025,3.82
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.1,4.634
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.25,5.49
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.5,6.906
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.75,8.6186
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.9,10.13716
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.975,10.98784
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.025,4.76
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.1,6.764
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.25,10.344
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.5,15.9726
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.75,21.47855
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.9,25.32872
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.975,31.130015
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.025,4
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.1,5.6156
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.25,7.749
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.5,10.858
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.75,13.522
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.9,16.1078
"hub_ensemble",NA,"prairies",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.975,18.600585
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.025,3.152
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.1,4.286
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.25,5.276
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.5,6.8
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.75,8.368
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.9,9.9248
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.975,13.1092
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.025,4.24
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.1,6.75
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.25,11.07
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.5,17.582
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.75,23.928
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.9,31.3776
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.975,37.7538
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.025,2.68
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.1,4.5944
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.25,7.2
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.5,10.646
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.75,13.796
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.9,16.5008
"hub_ensemble",NA,"prairies",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.975,19.55
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.025,3.128
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.1,4.292
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.25,5.246
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.5,6.65
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.75,8.406
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.9,9.7884
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.975,16.914
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.025,3.02
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.1,6.462
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.25,11.19
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.5,18.748
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.75,26.175
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.9,33.996
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.975,41.4379
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.025,1.82
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.1,3.4824
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.25,6.443
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.5,10.19
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.75,13.772
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.9,16.9496
"hub_ensemble",NA,"prairies",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.975,20.871
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.025,5.488
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.1,6.512
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.25,7.906
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.5,10.22
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.75,11.84
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.9,12.688
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.975,13.516
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.025,3.18
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.1,4.238
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.25,5.962
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.5,10.794
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.75,13.71
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.9,15.6939
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.975,18.18015
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.025,6.802
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.1,8.1742
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.25,9.5955
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.5,12.436
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.75,14.64
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.9,15.788
"hub_ensemble",NA,"qc",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.975,16.534
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.025,5.098
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.1,6.0192
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.25,7.608
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.5,9.3
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.75,11.327
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.9,12.7895
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.975,14.0603
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.025,2.58
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.1,4.5246
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.25,7.624
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.5,11.6755
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.75,16.07775
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.9,19.2961
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.975,22.6282375
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.025,4.7684
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.1,6.8952
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.25,8.683
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.5,11.834
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.75,14.18
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.9,16.10365
"hub_ensemble",NA,"qc",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.975,18.3765375
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.025,4.638
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.1,5.798
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.25,7.25
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.5,8.902
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.75,11.22
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.9,12.99656
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.975,14.23124
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.025,2.98
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.1,4.9442
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.25,8.146
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.5,13.0312
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.75,18.05515
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.9,21.77532
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.975,26.054615
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.025,2.84275
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.1,5.3356
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.25,8.063
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.5,11.468
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.75,14.13
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.9,16.56942
"hub_ensemble",NA,"qc",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.975,19.641785
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.025,4.396
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.1,5.442
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.25,6.806
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.5,8.844
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.75,10.906
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.9,12.4988
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.975,14.0112
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.025,3.5785
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.1,5.452
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.25,9.032
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.5,14.686
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.75,20.272
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.9,25.3056
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.975,30.1178
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.025,2.14
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.1,4.1664
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.25,7.15
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.5,11.144
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.75,14.5
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.9,17.6428
"hub_ensemble",NA,"qc",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.975,20.606
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.025,4.252
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.1,5.298
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.25,6.618
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.5,8.46
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.75,10.45
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.9,12.4384
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.975,14.486
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.025,3.5
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.1,5.7088
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.25,9.71
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.5,15.864
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.75,22.187
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.9,28.13
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.975,35.2679
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.025,2.255
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.1,4.0304
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.25,6.131
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.5,10.758
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.75,15.216
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.9,18.6336
"hub_ensemble",NA,"qc",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.975,21.913
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.025,2.035
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.1,3.175
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.25,4.22
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.5,6.3975
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.75,8.3475
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.9,9.745
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.975,10.7575
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.025,3.275
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.1,4.0125
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.25,5.74
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.5,9.115
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.75,12.7175
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.9,14.195
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.975,15.2575
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.025,10.625
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.1,12.2175
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.25,14.1325
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.5,17.835
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.75,21.2625
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.9,24.0525
"hub_ensemble",NA,"sk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.975,25.57
